Date,Demand
01-01-2006,96.92
01-02-2006,97.80086549
01-03-2006,110.3912729
01-04-2006,95.76702646
01-05-2006,98.04364801
01-06-2006,110.0285792
01-07-2006,101.6779052
01-08-2006,86.30684569
01-09-2006,111.3530299
01-10-2006,106.608759
01-11-2006,107.7825237
01-12-2006,115.943261
01-01-2007,98.25996528
02-01-2007,98.55706555
03-01-2007,111.565617
04-01-2007,97.09340264
05-01-2007,98.91681081
06-01-2007,111.4736759
07-01-2007,103.0156426
08-01-2007,87.49652351
09-01-2007,112.8125065
10-01-2007,107.9559793
11-01-2007,109.1617965
12-01-2007,117.3376
